BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"0   ",0,2009,5,3,Tomato,PULWAMA,29,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","FARMER WANTS TO CONTROL OVER APHIDS IN TOMATO","SPRAY WITH ENDOSULFAN 35EC  3ML IN 1LITRE OF WATER",33.949,75.0418
"0   ",0,2009,4,11,Tomato,BADGAM,29,KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL APHIDS IN THGE SEEDLINGS OF TOMATO ","SPRAY MELATHION 50 EC  1 ML IN 1 LITER OF WATER",34.0385,74.736
"0   ",0,2009,4,11,Tomato,BADGAM,29,KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","HOW TO CONTROL APHIDS IN THGE SEEDLINGS OF TOMATO ","SPRAY MELATHION 50 EC  1 ML IN 1 LITER OF WATER",34.0385,74.736
"0   ",0,2009,6,8,Tomato,BADGAM,29,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION ABOUT THE CONTROL OF APHIDS IN TOMATO","SPRAY WITH ENDOSULFAN 35 EC 2MLLT OF WATER",34.0385,74.736
"0   ",0,2009,6,18,Tomato,BADGAM,29,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING CONTROL OF APHIDS IN TOMATO ","SPRAY MALATHION 35EC  25MLLITRE OF WATER",34.0385,74.736
"0   ",0,2009,10,11,Tomato,UDHAMPUR,29,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION ABOUT THE CONTROL OF APHIDS IN TOMATO","SPRAY WITH ENDOSULFAN 35 EC 2MLLT OF WATER",32.912,75.3266
"0   ",0,2009,1,20,Tomato,JAMMU,29,KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF APHIDS IN TOMATO CROP ","SPRAY METASYSTOX 25EC 2-3MLLT OF WATER",32.7186,74.8581
"0   ",0,2009,2,19,Tomato,JAMMU,29,KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING CONTROL OF APHIDS IN TOMATO","CALL DISCONNECTED",32.7186,74.8581
"0   ",0,2009,2,19,Tomato,JAMMU,29,KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","WHAT IS THE CONTROL OF APHIDS IN TOMATO","SPRAY MALATHION50 EC  2ML  LITRE OF WATER",32.7186,74.8581
"0   ",0,2009,3,3,Tomato,JAMMU,29,KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING CONTROL OF APHIDS IN TOMATO","SPRAY THE IMDIACHLOPRID  10 IN 15 LITRE OF WATERKANAL",32.7186,74.8581
