BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"0   ",0,2009,1,4,Tomato,DIBRUGARH,2,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE FOR LATE BLIGHT DISEASE IN TOMATO","SUGGESTED HIM TO APPLY RIDOMIL MZ-72 OR INDOFIL M-4525GLITALTERNATIVELY AT 7-10 DAYS INTERVAL AT EVENING TIME",27.4845,94.9019
"0   ",0,2009,5,11,Tomato,BILASPUR,2,RABI,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL LATE BLIGHT OF TOMATO ","PROTECTIVE SPRAY WITH DITHANE M4525G10LITRES OF WATER",31.3381,76.7612
"0   ",0,2009,5,20,Tomato,HAMIRPUR,2,RABI,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL LATE BLIGHT DISEASE IN TOMATO ","SPRAYS WITH MANCOZEB  25 KG IN 1000 LITRES OF WATER IS SUFFICIENT FOR 1 HECTARE  THE SPRAYS SHOULD BE REPEATED AT 10-15 DAYS INTERVAL",31.654,76.5404
"0   ",0,2009,5,23,Tomato,MANDI,2,RABI,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL LATE BLIGHT DISEASE IN TOMATO ","SPRAY MANCOZEB  25 GM IN 10 LITRES OF WATER ",31.6517,77.0093
"0   ",0,2009,5,21,Tomato,SOLAN,2,RABI,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL LATE BLIGHT IN TOMATO ","SPRAY MANCOZEB  25 KG IN 1000 LITRES OF WATER PER HECTARE",30.9078,77.1024
"0   ",0,2009,5,22,Tomato,SOLAN,2,RABI,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL LATE BLIGHT OF TOMATO ","SPRAY COPPER OXYCHLORIDE 50 WP  30 GM IN 10 LITRES OF WATER ",30.9078,77.1024
"0   ",0,2009,5,22,Tomato,SOLAN,2,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL LATE BLIGHT OF TOMATO ","SPRAY MANCOZABE  25 GM IN 10 LITRES OF WATER",30.9078,77.1024
"0   ",0,2009,5,23,Tomato,SOLAN,2,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL LATE BLIGHT OF TOMATO ","SPRAY MANCOZEB  25 GM IN 10 LITRES OF WATER ",30.9078,77.1024
"0   ",0,2009,6,29,Tomato,BADGAM,2,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","INFROMATION REGARDING HOW TO CONTROL FROM LATE BLIGHT IN TOMATO","SPRAY THE CROP WITH INDOFIL M-45  3ML IN 1LITRE OF WATER",34.0385,74.736
"0   ",0,2009,8,22,Tomato,UDHAMPUR,2,JAYAD,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING HOW TO CONTROL LATE BLIGHT IN TOMATO ","SPRAY WITH COPPER OXYCHLORIDE  3GMLITRE OF WATER",32.912,75.3266
"0   ",0,2009,4,3,Tomato,JAMMU,2,RABI,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATON REGARDING HOW TO CONTROL LATE BLIGHT OF TOMATO","SPRAY 2gm MANCOZEB 80WP IN 1LITRE OF WATER",32.7186,74.8581
"0   ",0,2009,4,3,Tomato,JAMMU,2,RABI,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATON REGARDING HOW TO CONTROL LATE BLIGHT OF TOMATO","SPRAY 2gm MANCOZEB 80WP IN 1LITRE OF WATER",32.7186,74.8581
"0   ",0,2009,4,12,Tomato,JAMMU,2,RABI,HORTICULTURE,"JAMMU AND KASHMIR","INFORMATION REGARDING THE CONTROL OF LATE BLIGHT IN TOMATO ","SPRAY THE CROP WITH COPPER OXYCHLORIDE  3 GM  LTR OF WATER",32.7186,74.8581
