BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"0   ",0,2009,1,12,Tomato,CHITTOOR,29,KHARIF,HORTICULTURE,"ANDHRA PRADESH","ASKED ABOUT THE CONTROL OF FRUIT BORER IN TOMATOS","RECOMMENDED RICE BRAN AND JAGGERY TREATMENT WITH MONOCROTOPHOS",13.2026,79.0032
"0   ",0,2009,2,11,Tomato,MUZAFFARPUR,29,KHARIF,HORTICULTURE,BIHAR,"FRUIT BORER IN TOMATO","SPRAY CARBERIL2GMLIT OF WATER",26.1483,85.3316
"0   ",0,2009,3,7,Tomato,MUZAFFARPUR,29,KHARIF,HORTICULTURE,BIHAR,"FRUIT BORER IN TOMATO","SPRAY CARBERIL2GMLIT OF WATER",26.1483,85.3316
"0   ",0,2009,5,5,Tomato,KACHCHH,29,RABI,HORTICULTURE,GUJARAT,"Asking fruit borer in tomato","Use carbaryl 40gmpump",23.5833,70
"0   ",0,2009,3,4,Tomato,HISSAR,29,KHARIF,HORTICULTURE,HARYANA,"HOW TO CONTROL OF FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN 35EC  500ML IN 250 LITER OF WATERACRE",29.8573,76.4545
"0   ",0,2009,3,18,Tomato,HISSAR,29,KHARIF,HORTICULTURE,HARYANA,"HOW TO CONTROL FRUIT BORER IN TOMATO CROP ","SPRAY OF FANWALRATE  75 ML IN 200 LITERS OF WATER PER ACER ",29.8573,76.4545
"0   ",0,2009,3,22,Tomato,HISSAR,29,KHARIF,HORTICULTURE,HARYANA,"HOW TO CONTROL OF FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN 35EC  500ML IN 200 LITER OF WATERACRE",29.8573,76.4545
"0   ",0,2009,3,26,Tomato,HISSAR,29,KHARIF,HORTICULTURE,HARYANA,"HOW TO CONTROL OF FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN 35EC  500ML IN 250 LITER OF WATERACRE",29.8573,76.4545
"0   ",0,2009,3,27,Tomato,HISSAR,29,KHARIF,HORTICULTURE,HARYANA,"HOW TO CONTROL OF FRUIT BORER IN TOMATO CROP ","SPRAY TO SAIPERMATHRIN 25EC  60ML IN 200 LITER OF WATERACRE",29.8573,76.4545
"0   ",0,2009,3,29,Tomato,HISSAR,29,KHARIF,HORTICULTURE,HARYANA,"HOW TO CONTROL OF FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN 35 EC  500 ML IN 250 LITER OF WATERACRE",29.8573,76.4545
"0   ",0,2009,3,29,Tomato,HISSAR,29,KHARIF,HORTICULTURE,HARYANA,"HOW TO CONTROL OF FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN 35 EC  500 ML IN 250 LITER OF WATERACRE",29.8573,76.4545
"0   ",0,2009,4,1,Tomato,HISSAR,29,KHARIF,HORTICULTURE,HARYANA,"HOW TO CONTROL OF FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN 35EC  500ML IN 200 LITER OF WATERACRE",29.8573,76.4545
"0   ",0,2009,4,1,Tomato,HISSAR,29,KHARIF,HORTICULTURE,HARYANA,"HOW TO CONTROL OF FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN 35EC  500ML IN 200 LITER OF WATERACRE",29.8573,76.4545
"0   ",0,2009,4,1,Tomato,HISSAR,29,KHARIF,HORTICULTURE,HARYANA,"HOW TO CONTROL OF FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN 35EC  500ML IN 200 LITER OF WATERACRE",29.8573,76.4545
"0   ",0,2009,4,9,Tomato,HISSAR,29,KHARIF,HORTICULTURE,HARYANA,"HOW TO CONTROL FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN  500 ML IN 200 LITRES OF WATER  ACRE ",29.8573,76.4545
"0   ",0,2009,4,9,Tomato,HISSAR,29,KHARIF,HORTICULTURE,HARYANA,"HOW TO CONTROL FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN  500 ML IN 200 LITRES OF WATER  ACRE ",29.8573,76.4545
"0   ",0,2009,4,12,Tomato,HISSAR,29,RABI,HORTICULTURE,HARYANA,"HOW TO CONTROL FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN  500 ML IN 250 LITRES OF WATER ",29.8573,76.4545
"0   ",0,2009,4,12,Tomato,HISSAR,29,RABI,HORTICULTURE,HARYANA,"HOW TO CONTROL FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN  500 ML IN 250 LITRES OF WATER ",29.8573,76.4545
"0   ",0,2009,4,13,Tomato,HISSAR,29,KHARIF,HORTICULTURE,HARYANA,"HOW TO CONTROL FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN  500 ML IN 200 LITRES OF WATER  ACRE ",29.8573,76.4545
"0   ",0,2009,4,13,Tomato,HISSAR,29,KHARIF,HORTICULTURE,HARYANA,"HOW TO CONTROL FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN  500 ML IN 200 LITRES OF WATER  ACRE ",29.8573,76.4545
"0   ",0,2009,4,16,Tomato,HISSAR,29,RABI,HORTICULTURE,HARYANA,"CONTROL FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN  400 ML IN 200 LITRE OF WATER  ACRE ",29.8573,76.4545
"0   ",0,2009,4,23,Tomato,HISSAR,29,RABI,HORTICULTURE,HARYANA,"CONTROL FRUIT BORER IN TOMATO CROP ","SPRAYTO ENDOSULFAN  400 ML IN 200 LITRES OF WATER  ACRE ",29.8573,76.4545
"0   ",0,2009,4,24,Tomato,HISSAR,29,RABI,HORTICULTURE,HARYANA,"CONTROL FRUIT BORER IN TOMATO CROP ","SPRAY OF ENDOSULFAN  400 ML IN 200 LITRES OF WATER  ACRE ",29.8573,76.4545
"0   ",0,2009,4,25,Tomato,HISSAR,29,KHARIF,HORTICULTURE,HARYANA,"HOW TO CONTROL OF FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN 35EC  500ML IN 200 LITERS OF WATERACRE",29.8573,76.4545
"0   ",0,2009,4,29,Tomato,HISSAR,29,RABI,HORTICULTURE,HARYANA,"HOW TO CONTROL FRUIT BORER IN TOMATO CROP ","SPRAY TO ENDOSULFAN 400 ML IN 200 LITRES OF WATER  ACRE ",29.8573,76.4545
"0   ",0,2009,5,5,Tomato,HISSAR,29,RABI,HORTICULTURE,HARYANA,"HOW TO CONTROL FRUIT BORER IN TOMATO ","SPRAY TO ENDOSULFAN  400 ML IN 200 LITRES OF WATER PER ACRE ",29.8573,76.4545
