BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
DAHRMASALA,Cereals,2022,9,1,"Paddy Dhan",JAJAPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Copper Oxychloride     Plantomycin                  Copper Oxychloride     Plantomycin          ",20.8278,86.3798
SUKINDA,Cereals,2022,9,13,"Paddy Dhan",JAJAPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",20.8278,86.3798
RAJNAGAR,Cereals,2022,9,9,"Paddy Dhan",KENDRAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",20.5475,86.5296
GARADAPUR,Cereals,2022,9,10,"Paddy Dhan",KENDRAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",20.5475,86.5296
KISHORENAGAR,Cereals,2022,9,1,"Paddy Dhan",ANUGUL,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",20.8411,85.0804
KISHORENAGAR,Cereals,2022,9,11,"Paddy Dhan",ANUGUL,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",20.8411,85.0804
SINAPALI,Cereals,2022,9,8,"Paddy Dhan",NAWAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy and Sucking pest","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in PaddyRecommended to spray Karate Lambdacyhalothrin 5  EC  2mlliter of water or 400 mlacre for the effective control of all type of insects in RicePlease wear mask and gloves while spraying to avoid the health hazards caused due to chemical pesticides",21.1447,82.9432
BODEN,Cereals,2022,9,19,"Paddy Dhan",NAWAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight and Blast in Paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight and Blast in Paddy",21.1447,82.9432
BOUDH,Cereals,2022,9,1,"Paddy Dhan",BAUDH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Liter water to control Bacterial leaf blight in Paddy",20.8416,84.3213
KANTAMAL,Cereals,2022,9,3,"Paddy Dhan",BAUDH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",20.8416,84.3213
ODAGAON,Cereals,2022,9,1,"Paddy Dhan",NAYAGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",20.2394,85.0507
KHANDAPARA,Cereals,2022,9,19,"Paddy Dhan",NAYAGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",20.2394,85.0507
BARGARH,Cereals,2022,9,7,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",21.232,83.5653
GAISILET,Cereals,2022,9,7,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",21.232,83.5653
PADAMPUR,Cereals,2022,9,11,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",21.232,83.5653
BATHINDA,Cereals,2022,9,6,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING  CONTROL OF BACTERIAL BLIGHT IN COTTON ","        500    20    3    200          15  20       ",30.2068,74.9464
"CHAMKAUR SAHIB",Cereals,2022,9,6,"Paddy Dhan",RUPNAGAR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING  CONTROL OF BACTERIAL BLIGHT IN paddy","        500    20    3    200          15  20       ",31.0917,76.529
"CHAMKAUR SAHIB",Cereals,2022,9,6,"Paddy Dhan",RUPNAGAR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING  CONTROL OF BACTERIAL BLIGHT IN paddy","        500    20    3    200          15  20       ",31.0917,76.529
FARIDKOT,Cereals,2022,9,9,"Paddy Dhan",FARIDKOT,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING  CONTROL OF BACTERIAL BLIGHT IN COTTON ","         500    20    3    200          15  20       ",30.6014,74.795
JHUNIR,Cereals,2022,9,5,"Paddy Dhan",MANSA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING  CONTROL OF BACTERIAL BLIGHT IN paddy ","         500    20    3    200          15  20       ",29.8764,75.489
JHUNIR,Cereals,2022,9,5,"Paddy Dhan",MANSA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING  CONTROL OF BACTERIAL BLIGHT IN paddy ","         500    20    3    200          15  20       ",29.8764,75.489
SARDULGARH,Cereals,2022,9,7,"Paddy Dhan",MANSA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING  CONTROL OF BACTERIAL BLIGHT IN paddy ","        500    20    3    200          15  20       ",29.8764,75.489
SARDULGARH,Cereals,2022,9,7,"Paddy Dhan",MANSA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING  CONTROL OF BACTERIAL BLIGHT IN paddy ","        500    20    3    200          15  20       ",29.8764,75.489
BAGHAPURANA,Cereals,2022,9,6,"Paddy Dhan",MOGA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING  CONTROL OF BACTERIAL BLIGHT IN paddy","         500    20    3    200          15  20       ",30.7878,75.1594
BAGHAPURANA,Cereals,2022,9,6,"Paddy Dhan",MOGA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING  CONTROL OF BACTERIAL BLIGHT IN paddy","         500    20    3    200          15  20       ",30.7878,75.1594
VALTOHA-15,Cereals,2022,9,8,"Paddy Dhan","TARN TARAN","Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING  CONTROL OF BACTERIAL BLIGHT IN paddy ","         500    20    3    200          15  20       ",31.3212,74.8417
VALTOHA-15,Cereals,2022,9,8,"Paddy Dhan","TARN TARAN","Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING  CONTROL OF BACTERIAL BLIGHT IN paddy ","         500    20    3    200          15  20       ",31.3212,74.8417
KESHORAIPATAN,Cereals,2022,9,13,"Paddy Dhan",BUNDI,"Plant Protection",nan,AGRICULTURE,RAJASTHAN,"ASKED ABOUT TO BACTERIAL BLIGHT DISEASE IN RICE ","  50    45    2     15        ",25.4368,75.7361
KESHORAIPATAN,Cereals,2022,9,26,"Paddy Dhan",BUNDI,"Plant Protection",nan,AGRICULTURE,RAJASTHAN,"ASKED ABOUT TO BACTERIAL BLIGHT DISEASE IN PADDY ","  50    45    2     15        ",25.4368,75.7361
"0   ",Cereals,2022,9,16,"Paddy Dhan",KOTA,"Plant Protection",nan,AGRICULTURE,RAJASTHAN,"--ASKED ABOUT TO BACTERIAL BLIGHT DISEASE IN  RICE  ","  50    45    2     15        ",25.1737,75.8574
"0   ",Cereals,2022,9,27,"Paddy Dhan",KOTA,"Plant Protection",nan,AGRICULTURE,RAJASTHAN,"ASKED ABOUT TO BACTERIAL BLIGHT DISEASE IN","  50    45    2     15        ",25.1737,75.8574
ITAWA,Cereals,2022,9,29,"Paddy Dhan",KOTA,"Plant Protection",nan,AGRICULTURE,RAJASTHAN,"ASKED ABOUT TO BACTERIAL BLIGHT DISEASE IN GUAR","  50    45    2     15        ",25.1737,75.8574
KHANDAR,Cereals,2022,9,26,"Paddy Dhan","SAWAI MADHOPUR","Plant Protection",nan,AGRICULTURE,RAJASTHAN,"ASKED ABOUT TO  OF BACTERIAL BLIGHT DISEASE IN RICE ","  50    45    2     15        ",26.1137,76.4241
SHAHBAD,Cereals,2022,9,26,"Paddy Dhan",BARAN,"Plant Protection",nan,AGRICULTURE,RAJASTHAN,"ASKED ABOUT TO  OF BACTERIAL BLIGHT DISEASE IN RICE ","  50    45    2     15        ",24.9208,76.6822
SARSAWAN,Cereals,2022,9,14,"Paddy Dhan",SAHARANPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  06        200        ",29.9857,77.5041
"BALLIA KHERI",Cereals,2022,9,14,"Paddy Dhan",SAHARANPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  10        200        ",29.9857,77.5041
ARANIYA,Cereals,2022,9,11,"Paddy Dhan",BULANDSHAHAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","ASKED ABOUT TO BACTERIAL BLIGHT DISEASE IN PADDY ","  50    45    2     15         30  2          ",28.5247,77.5997
ANUPSHAHR,Cereals,2022,9,27,"Paddy Dhan",BULANDSHAHAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","-Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  06        200        ",28.5247,77.5997
MATHURA,Cereals,2022,9,6,"Paddy Dhan",MATHURA,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","       6    90     10  SP  200    50 WP      400      ",27.4956,77.6856
RAMNAGAR,Cereals,2022,9,1,"Paddy Dhan",BAREILLY,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","       6    90     10   200    50 WP      200      ",28.4582,79.4047
SHERGARH,Cereals,2022,9,17,"Paddy Dhan",BAREILLY,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  10        200        ",28.4582,79.4047
BANDA,Cereals,2022,9,1,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","       6    90     10   200    50 WP      200      ",27.9129,79.7476
AMARIYA,Cereals,2022,9,5,"Paddy Dhan",PILIBHIT,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","       6    90     10   200    50 WP      400      ",28.4947,80.1076
AFZALGARH,Cereals,2022,9,20,"Paddy Dhan",BIJNOR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  06        200        ",29.4074,78.4821
DILARI,Cereals,2022,9,4,"Paddy Dhan",MORADABAD,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","       6    90     10   200    50 WP      200      ",28.8797,78.8095
BAHRIA,Cereals,2022,9,17,"Paddy Dhan",ALLAHABAD,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in paddy crop ","      Copper oxychloride 50  500   Streptocycline  6 gm   200         ",25.4381,81.8338
BISANDA,Cereals,2022,9,16,"Paddy Dhan",BANDA,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","-Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  06        200        ",25.4439,80.5595
PATEHRA,Cereals,2022,9,2,"Paddy Dhan",MIRZAPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","       6    90     10   200    50 WP      200      ",24.9317,82.628
"MUNGRA BADSHAH PUR",Cereals,2022,9,14,"Paddy Dhan",JAUNPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  06        200        ",25.7967,82.4889
MOHAMMADPUR,Cereals,2022,9,21,"Paddy Dhan",AZAMGARH,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  06        200        ",26.0236,83.0293
MALIHABAD,Cereals,2022,9,4,"Paddy Dhan",LUCKNOW,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","       6    90     10   200    50 WP      200    ",26.8381,80.9346
MAL,Cereals,2022,9,20,"Paddy Dhan",LUCKNOW,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  06        200        ",26.8381,80.9346
AURAS,Cereals,2022,9,28,"Paddy Dhan",UNNAO,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  06        200        ",26.5673,80.6198
SIDHAULI,Cereals,2022,9,2,"Paddy Dhan",SITAPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","       6    90     10   200    50 WP      200      ",27.5027,80.8335
BISWAN,Cereals,2022,9,25,"Paddy Dhan",SITAPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of bacterial blight in paddy crop","            Copper oxychloride 50 WP  400   Streptomycin Sulphate 90  Tetracycline Hydrochloride 10  10       200         ",27.5027,80.8335
DHANPATGANJ,Cereals,2022,9,19,"Paddy Dhan",SULTANPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","-Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  06        200        ",26.2605,82.2381
KURWAR,Cereals,2022,9,20,"Paddy Dhan",SULTANPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  06        200        ",26.2605,82.2381
JEWAR,Cereals,2022,9,13,"Paddy Dhan","GAUTAM BUDDHA NAGAR","Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400      90     10  SP  10        200        ",28.3687,77.597
JASRANA,Cereals,2022,9,9,"Paddy Dhan",FIROZABAD,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  06        200         ",27.1942,78.4605
EKA,Cereals,2022,9,24,"Paddy Dhan",FIROZABAD,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  10        200        ",27.1942,78.4605
CHAHNIYA,Cereals,2022,9,6,"Paddy Dhan",CHANDAULI,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","information about Bacterial blight in paddy crop ","        15    90   10   500    50        500-750       ",25.1257,83.2495
CHATRA,Cereals,2022,9,27,"Paddy Dhan",SONBHADRA,Weather,nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  06        200        ",24.4148,83.0638
LAKSHMIPUR,Cereals,2022,9,2,"Paddy Dhan",MAHARAHGANJ,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","       6    90     10   200    50 WP      200      ",27.1303,80.8597
MOTICHAK,Cereals,2022,9,13,"Paddy Dhan","KUSHI NAGAR","Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400      90     10  SP  10        200        ",27.1303,80.8597
NAUGARH,Cereals,2022,9,2,"Paddy Dhan","SIDDHARTH NAGAR","Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","information about Bacterial Blight in paddy crop ","        15    90   10   500    50        500-750       ",27.2753,83.0676
BHANWAPUR,Cereals,2022,9,8,"Paddy Dhan","SIDDHARTH NAGAR","Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  10        200        ",27.2753,83.0676
UN,Cereals,2022,9,13,"Paddy Dhan","SHAMLI PRABUDH NAGER","Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about the control of Bacterial blight in Paddy ","         50 WP  400       90     10  SP  06        200        ",27.1303,80.8597
NABAGRAM,Cereals,2022,9,29,"Paddy Dhan",MURSHIDABAD,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY","  STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP          I",24.1746,88.2721
CHAPRA,Cereals,2022,9,30,"Paddy Dhan",NADIA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY ","SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",23.4847,88.5567
"PATHAR PRATIMA",Cereals,2022,9,30,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",22.1777,88.5308
MANGOLKOTE,Cereals,2022,9,22,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT BACTERIAL BLIGHT OF PADDY","SPRAY AZOXYSTROBIN 23 SC  1 ML  LIT OF WATER WITH  SPRAY STREPTAMYCIN SULPHET AND TETRACYCLIN HYDROXICIDE 9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",23.25,87.75
MEMARI-II,Cereals,2022,9,23,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROCLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER",23.25,87.75
KHOYRASOL,Cereals,2022,9,20,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","asking about control of bacterial blight in paddy ","SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",24.0622,87.6983
MAYURESWAR-I,Cereals,2022,9,20,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT BACTERIAL BLIGHT OF PADDY","SPRAY STREPTAMYCIN SULPHET AND TETRACYCLIN HYDROXICIDE 9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",24.0622,87.6983
DUBRAJPUR,Cereals,2022,9,21,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY ","SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",24.0622,87.6983
BOLPUR-SRINIKETAN,Cereals,2022,9,25,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY "," SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",24.0622,87.6983
BOLPUR-SRINIKETAN,Cereals,2022,9,25,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF BACTERIAL BLIGHT IN PADDY "," SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",24.0622,87.6983
NALHATI-I,Cereals,2022,9,29,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","WANT TO KNOW ABOUT HOW TO CONTROL BACTERIAL BLIGHT IN PADDY","SPRAY   STREPTAMYCIN   SULPHET AND TETRACYCLIN HYDROXICIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",24.0622,87.6983
PATRASAYER,Cereals,2022,9,1,"Paddy Dhan",BANKURA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT  BACTERIAL BLIGHT OF PADDY","SPRAY CARBENDAZIM 50 WP  1 GM  LIT OF WATER   WITH  SPRAY STREPTAMYCIN SULPHET AND TETRACYCLIN HYDROXICIDE 9:1 SP  90:10 SP  1 GM  6 LIT OF WATER ",23.1324,87.2082
SALBANI,Cereals,2022,9,1,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","Control of bacterial blight and sheath rot in paddy ","RECOMMENDED FOR SPRAY   STREPTAMYCIN SULPHATE AND TETRACYCLIN HYDROCHLORIDE  9:1 SP  90:10 SP  1 GM  6 LIT OF WATER SPRAY   HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",22.2789,87.9223
RAJUPALEM,Cereals,2022,10,28,"Paddy Dhan",GUNTUR,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","FARMER ASKED BACTERIAL BLIGHT CONTROL IN PADDY ","RECOMMENDED AGRIMYCIN ORPLANTAMYCIN 04 GM 1 LTR OF WATER ",16.2915,80.4542
"BANDI ATMAKUR",Cereals,2022,10,14,"Paddy Dhan",KURNOOL,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","farmer asked query about on bacterial blight in paddy management","recommended to spray plantamycin 40 gacre",15.8309,78.0425
LAKHIPUR,Cereals,2022,10,7,"Paddy Dhan",GOALPARA,"Plant Protection",nan,AGRICULTURE,ASSAM,"Asking about bacterial blight","Spray Streptomycin1ml5 lit of water  3 sprays at 5 days interval ",26.0492,90.6002
DOLONGGHAT,Cereals,2022,10,3,"Paddy Dhan",NAGAON,"Plant Protection",nan,AGRICULTURE,ASSAM,"ASKING ABOUT THE CONTROL OF BACTERIAL BLIGHT ","SPRAY STREPTOMYCIN OR STREPTOCYCLIN 2GM 5LITRE WATER 3 SPRAY AT 3 DAYS INTERVAL",26.3314,92.7525
KHIZARSARAI,Cereals,2022,10,29,"Paddy Dhan",GAYA,"Plant Protection",nan,AGRICULTURE,BIHAR,"Query about plant protection in paddy Bacterial Blight","  Copper Oxychloride 50 WP 3   Streptocycline 2  15      ",24.6794,85.0116
BEGUNIAPADA,Cereals,2022,10,2,"Paddy Dhan",GANJAM,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",19.609,84.7081
"MADANPUR    RAMPUR",Cereals,2022,10,1,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",19.8266,83.0409
KARLAMUNDA,Cereals,2022,10,20,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",19.8266,83.0409
KARLAMUNDA,Cereals,2022,10,20,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Spray Conika Copper Oxychloride 45  Kasugamycin 5  300 g in 200 Litre of water per acre to control Bacterial leaf blight in Paddy",19.8266,83.0409
JUNAGARH,Cereals,2022,10,26,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Bacterial blight in Paddy","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in PaddyRecommended to spray  Dhanuka Conika Copper Oxychloride 45  Kasugamycin 5  300 g in 200 Litre of water per acre to control Bacterial leaf blight in Paddy",19.8266,83.0409
PATANA,Cereals,2022,10,3,"Paddy Dhan",KEONJHAR,"Plant Protection",nan,AGRICULTURE,ODISHA,"BACTERIAL BLIGHT","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",21.5,85.5
KAPTIPADA,Cereals,2022,10,4,"Paddy Dhan",MAYURBHANJ,"Plant Protection",nan,AGRICULTURE,ODISHA,"rice leaf Bacterial blight ","Recommended to spray Copper Oxychloride 600 g  Plantomycin 200 g in 200 litre of water per 1 acre of land Copper Oxychloride  45 g  Plantomycin 15 g in 15 Litre water to control Bacterial leaf blight in Paddy",21.9156,86.3962
