BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"0   ",0,2009,4,25,Apple,CHAMBA,2,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL SCAB POWDERY MILDEW PETAL FALL STAGE IN APPLE ORCHARD ","SPRAY HEXACONAZOLE100ML  200LITRES OF WATER",32.6923,76.1632
"0   ",0,2009,6,24,Apple,KINNAUR,2,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL PREMATURE LEAF FAL AND SCAB IN APPLE","SPRAY CARBENDAIZEM  100GM  MANCOZEB  500GM IN 200 LITERS OF WATER",31.593,78.3281
"0   ",0,2009,6,30,Apple,KINNAUR,2,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL PREMATURE LEAF FALL AND SCAB IN APPLE ","SPRAY CAPTAN600G200LITRES OF WATER",31.593,78.3281
"0   ",0,2009,7,4,Apple,KINNAUR,2,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL PREMATURE LEAF FALL AND SCAB IN APPLE","SPRAY CARBENDAZIM  100GM  500GM MANCOZEB IN 200 LITRES OF WATER",31.593,78.3281
"0   ",0,2009,7,6,Apple,KINNAUR,2,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL PREMATURE LEAF FALL AND SCAB IN APPLE","SPRAY CARBENDAZIM  100GM  500GM MANCOZEB IN 200 LITRES OF WATER",31.593,78.3281
"0   ",0,2009,8,4,Apple,KINNAUR,2,JAYAD,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL PREMATURE LEAF FALL AND SCAB OF APPLE ","SPRAY CAPTAN600G200LITRES OF WATER",31.593,78.3281
"0   ",0,2009,3,16,Apple,KULLU,29,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","INFORMATION REGARDING SCAB IN APPLE PLANT","I TOLD THE KISAN SPRAY CAPTAN  600 GM200 LITER OF WATER AT THE TIME OF GREEN TIP",31.9579,77.1089
"0   ",0,2009,3,16,Apple,KULLU,29,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","INFORMATION REGARDING SCAB IN APPLE PLANT","I TOLD THE KISAN SPRAY CAPTAN  600G200 LITER OF WATER",31.9579,77.1089
"0   ",0,2009,3,23,Apple,KULLU,29,KHARIF,HORTICULTURE,"HIMACHAL PRADESH","INFORMATION REGARDING SCAB IN APPLE PLANT","I TOLD THE KISAN SPRAY CAPTAN  600 GM200 LITER OF WATER AT THE TIME OF GREEN TIP",31.9579,77.1089
"0   ",0,2009,4,4,Apple,KULLU,2,RABI,HORTICULTURE,"HIMACHAL PRADESH","HOW TO CONTROL SCAB DISEASE IN APPLE ","SPREY MANCOZEB 600GM200 LITER OF WATER",31.9579,77.1089
