BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
BKPORA,Fruits,2024,8,24,Apple,BADGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the leaf miner attack in apple","Spray Coraegn 5ml in 15 liter of water",34.0385,74.736
SHANGUS,Fruits,2024,9,24,Apple,ANANTNAG,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Leaf miner management in Apple orchard","Leaf miner management in Apple orchard:1 Mass awareness about the pest among the farmers 2 Proper sanitation in the vicinity of the orchard3 Installation of sticky traps  1 per 10 m apart for monitoring of moth emergence of subsequent generations4 Spray Thiamethoxam 25 WG  50g 100 litres of water OR 5Flubendiamide 3935 SC  40ml 100 litres of waterOR 6Chlorantraniliprole 185 SC  100ml 100 litres ofwater OR 7Thiacloprid 217 SC  50ml 100 litres of waterOR 8Lambda Cyhalothrin 5 EC  50ml100 litres of water",33.7461,75.1854
PULWAMA,Fruits,2024,9,5,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Leaf miner management in Apple orchard","Avoid chemical spray in Apple orchard if harvesting time is nearLeaf miner management in Apple orchard: Leaf miner management in Apple orchard:1 Mass awareness about the pest among the farmers 2 Proper sanitation in the vicinity of the orchard3 Installation of sticky traps  1 per 10 m apart for monitoring of moth emergence of subsequent generations in the month of April-MayFlubendiamide 3935 SC  40ml or Chlorantraniliprole 185 SC  100ml in 100 litre of water",33.949,75.0418
PULWAMA,Fruits,2024,9,6,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Leaf miner in apple","Thiacloprid 217 SC  50 ml 100 litres of water    Dimethoate 30 EC 100 ml or Quinalphos 25 EC 100 ml  in 100 liters of water",33.949,75.0418
PULWAMA,Fruits,2024,9,7,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Leaf miner management in Apple orchard","Leaf miner management in Apple orchard:1 Mass awareness about the pest among the farmers 2 Proper sanitation in the vicinity of the orchard3 Installation of sticky traps  1 per 10 m apart for monitoring of moth emergence of subsequent generations4 Spray of insecticides to be followed in accordance with the advisory issued by Horticulture department from time to time  April-July",33.949,75.0418
PULWAMA,Fruits,2024,9,11,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the leaf miner management","Spray Thiamethoxam 126  Lambda Cyhalothrin 95 ZC 50ml in 100 liter of water",33.949,75.0418
PULWAMA,Fruits,2024,9,16,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the management of apple blotch leaf miner in the infested apple orchards","Thiamethoxam 25 WG  50g 100 litres of water  OR Thiacloprid 217 SC  60ml 100 litres of water OR Deltamethrin 28 EC  100ml 100 litres of water OR Thiamethoxam 126  Lambda Cyhalothrin 95 ZC - Syngenta Alika -- 50 ml100 litres of water OR Imidacloripid 6  Lambda cyhalothrin 4 LEIMIDEX  50ml100 litres of water",33.949,75.0418
HAJIN,Fruits,2024,9,22,Apple,BANDIPORE,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Leaf miner management in Apple orchard","Leaf miner management in Apple orchard:1 Mass awareness about the pest among the farmers 2 Proper sanitation in the vicinity of the orchard3 Installation of sticky traps  1 per 10 m apart for monitoring of moth emergence of subsequent generations4 Spray Thiamethoxam 25 WG  50g 100 litres of water OR 5Flubendiamide 3935 SC  40ml 100 litres of waterOR 6Chlorantraniliprole 185 SC  100ml 100 litres ofwater OR 7Thiacloprid 217 SC  50ml 100 litres of waterOR 8Lambda Cyhalothrin 5 EC  50ml100 litres of water",34.4563,74.6825
PULWAMA,Fruits,2024,9,29,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Leaf miner management in Apple orchard","Leaf miner management in Apple orchard:1 Mass awareness about the pest among the farmers 2 Proper sanitation in the vicinity of the orchard3 Installation of sticky traps  1 per 10 m apart for monitoring of moth emergence of subsequent generations4 Spray Thiamethoxam 25 WG  50g 100 litres of water OR 5Flubendiamide 3935 SC  40ml 100 litres of waterOR 6Chlorantraniliprole 185 SC  100ml 100 litres ofwater OR 7Thiacloprid 217 SC  50ml 100 litres of waterOR 8Lambda Cyhalothrin 5 EC  50ml100 litres of water",33.949,75.0418
SHOPIAN,Fruits,2024,9,30,Apple,SHUPIYAN,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","regarding attack of leaf miner in apple orchards in  this month","1 Mass awareness about the pest among the farmers 2 Proper sanitation in the vicinity of the orchard3 Post-harvest spray with Quinalphos 25 EC  100 mllitres of water 4 Wrapping of tree trunks with gunny bag materials or with paddy straw etc",33.6649,75.163
ACHABAL,Fruits,2024,10,19,Apple,ANANTNAG,"Cultural Practices",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the infestation of Apple blotch leaf miner and woolly aphid in apple orchards","1Mass awareness about the pest among the farmers2 Proper sanitation in the vicinity of the orchard3 Post-harvest spray with Quinalphos 25 EC  100 mllitres of water 4 Wrapping of tree trunks with gunny bag materials or with paddy straw etc",33.7461,75.1854
PAMPORE,Fruits,2024,10,10,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding attack of apple blotch leaf miner","1 Mass awareness about the pest among the farmers 2 Proper sanitation in the vicinity of the orchard3 Post-harvest spray with Quinalphos 25 EC  100 mllitres of water 4 Wrapping of tree trunks with gunny bag materials or with paddy straw etc",33.949,75.0418
PAMPORE,Fruits,2024,10,10,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding attack of apple blotch leaf miner","Imidachlorpid 178  sl  30 ml per 100 liter of waterThiacloprid 217  sc  60 ml per 100 liter of waterFlubendiamide 3935  sc  40 ml per 100 liter of waterThiamethoxam 126  Lambda cyhalothrin 95 ZC  50 ml per 100 liter of waterThiamethoxam 25 wg  50 gram per 100 liter of waterChlorantraniliprole 185 SC  100ml 100 litres of water",33.949,75.0418
TRAL,Fruits,2024,10,12,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Leaf miner management in Apple orchard","Leaf miner management in Apple orchard:1 Mass awareness about the pest among the farmers 2 Proper sanitation in the vicinity of the orchard3 Installation of sticky traps  1 per 10 m apart for monitoring of moth emergence of subsequent generations4 Spray Thiamethoxam 25 WG  50g 100 litres of water OR 5Flubendiamide 3935 SC  40ml 100 litres of waterOR 6Chlorantraniliprole 185 SC  100ml 100 litres ofwater OR 7Thiacloprid 217 SC  50ml 100 litres of waterOR 8Lambda Cyhalothrin 5 EC  50ml100 litres of water",33.949,75.0418
PULWAMA,Fruits,2024,10,14,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the management of apple blotch leaf miner in the infested apple orchards","Spray Thiamethoxam 25 WG  50g 100 litres of water OR Thiacloprid 217 SC  60ml 100 litres of waterOR Deltamethrin 28 EC  100ml 100 litres of water OR Thiamethoxam 126  Lambda Cyhalothrin 95 ZC - Syngenta Alika -- 50 ml100 OR Imidacloripid 6  Lambda cyhalothrin 4 SL is a systemic and contact insecticide LEIMIDEX  50ml100litre",33.949,75.0418
PULWAMA,Fruits,2024,10,21,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the management of apple blotch leaf miner and woolly aphid in the infested apple orchards","Spray Thiamethoxam 126  Lambda Cyhalothrin 95 ZC - Syngenta Alika -- 50 ml100 litre of water",33.949,75.0418
KULGAM,Fruits,2024,10,2,Apple,KULGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","problem of leaf miner in apple orchard ","farmer is advised to spray thiacloprid  40 ml orthiamethoxam  50 gms or imidacloprid  30 ml per 100 liters of water for the control of leaf miner in apple orchard ",33.6447,75.0188
KULGAM,Fruits,2024,10,14,Apple,KULGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the management of apple blotch leaf miner in the infested apple orchards","Mass awareness about the pest among the farmers Proper sanitation in the vicinity of the orchard Installation of sticky traps  1 per 10 m apart for monitoring of moth emergence After first moth catch in trap Spray Thiamethoxam 25 WG  50g 100 litres of water OR Thiacloprid 217 SC  60ml 100 litres of water OR Deltamethrin 28 EC  100ml 100 litres of water OR Thiamethoxam 126  Lambda Cyhalothrin 95 ZC - Syngenta Alika -- 50 ml100 OR Imidacloripid 6  Lambda cyhalothrin 4 SL is a systemic and contact insecticide LEIMIDEX  50ml100litre",33.6447,75.0188
DACHNIPORA,Fruits,2024,10,30,Apple,ANANTNAG,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Leaf miner management in Apple orchard"," After pruning: Spray of Thiamethoxam 25 WG  50g 100 litres of waterFlubendiamide 3935 SC  40ml 100 litres of waterOr Chlorantraniliprole 185 SC  100ml 100 litres ofwater or  Thiacloprid 217 SC  50 ml 100 litres of water 1 Survey and monitoring of the affected orchards to establish red yellow and green zones2 Mass awareness about the pest among the farmers 3 Proper sanitation in the vicinity of the orchard4 Procure disease and pest free planting material 5 Collection of fallen leaves fruitsother debris and their subsequent destruction6 Scrapping of loose bark for exposing the pupa from tree trunks followed by its destruction 7 One spray of cypermethrin 25 EC  150 ml100 litres of water before one week of HMO spray",33.7461,75.1854
KAKAPORA,Fruits,2024,10,31,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the Leaf miner attack in Apple Orchard","After pruning: Spray of Thiamethoxam 25 WG  50g100 litres of water Flubendiamide 3935 SC  40ml100 litres of water Or Chlorantraniliprole 185 SC  100ml 100 litres of water or Thiacloprid 217 SC  50 ml 100 litres of water1 Survey and monitoring of the affected orchards to establish red yellow and green zones2 Mass awareness about the pest among the farmers3 Proper sanitation in the vicinity of the orchard4 Procure disease and pest free planting material5 Collection of fallen leaves fruitsother debris and their subsequent destruction6 Scrapping of loose bark for exposing the pupa from tree trunks followed by its destruction7 One spray of cypermethrin 25 EC  150 ml100 litres of water before one week of HMO spray",33.949,75.0418
PULWAMA,Fruits,2024,11,4,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the leaf miner attack and wooly aphids","Spray thiamethoxam 126ww  lambda-cyhalothrin 95ww zc 1ml in 2liter of water",33.949,75.0418
CHADOORA,Fruits,2024,11,6,Apple,BADGAM,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","leaf miner","Thiacloprid40ml in 100 liters pf water",34.0385,74.736
SHOPIAN,Fruits,2024,11,4,Apple,SHUPIYAN,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the attack of leaf miner in apple orchards","The farmer was advised if the attack of leaf miner exceeds 25 then go for the spray of leaf miner",33.6649,75.163
SHOPIAN,Fruits,2024,11,10,Apple,SHUPIYAN,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the management of apple blotch leaf miner in the infested apple orchards","Spray Deltamethrin 28 EC  100ml 100 litres of water OR Thiamethoxam 126  Lambda Cyhalothrin 95 ZC - Syngenta Alika -- 50 ml100 OR Imidacloripid 6  Lambda cyhalothrin 4 SL is a systemic and contact insecticide LEIMIDEX  50ml100litre",33.6649,75.163
SHOPIAN,Fruits,2024,11,13,Apple,SHUPIYAN,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","regarding attack of leaf miner in apple orchards","1 Mass awareness about the pest among the farmers 2 Proper sanitation in the vicinity of the orchard3 Post-harvest spray with Quinalphos 25 EC  100 mllitres of water 4 Wrapping of tree trunks with gunny bag materials or with paddy straw etc",33.6649,75.163
KOVIRIPORA,Fruits,2024,11,25,Apple,ANANTNAG,"Cultural Practices",nan,HORTICULTURE,"JAMMU AND KASHMIR","Leaf Miner Infestations in Apple Orchards","Integrated Pest Management IPM: This approach involves using multiple pest management techniques such as biological control chemical control cultural practices and insect monitoring This helps to minimize the use of chemicals and increase the efficiency of pest control while being environmentally friendlyBiological control: One of the most promising methods to control leaf miners is by using natural predators such as the parasitic wasp Diglyphus isaea which feeds on the larvae of the leaf miners Introducing these and other beneficial insects into the orchards can provide effective control of the pests without harming the environmentMonitoring and early detection: Farmers should be vigilant in monitoring their orchards for signs of leaf-miner infestations Early detection allows for prompt intervention and greatly reduces the risk of widespread damageChemical control: The use of chemicals should always be a last resort and only if the pest population has reached an economic threshold level Farmers should use chemicals sparingly under the proper guidelines for the application to prevent resistanceAdopting cultural practices: Regular pruning of infested leaves maintaining proper sanitation in the orchards and using reflective mulches can help reduce leaf-miner populations",33.7461,75.1854
PULWAMA,Fruits,2024,12,10,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Leaf miner management time in Apple orchard","Leaf miner management time in Apple orchard: March month onwards",33.949,75.0418
PULWAMA,Fruits,2024,12,16,Apple,PULWAMA,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","Query regarding leaf miner in the infestation in apple orchards","Thiamethoxam 25 WG  50g 100 litres of water ORThiacloprid 217 SC  60ml 100 litres of waterOR Deltamethrin 28 EC  100ml 100 litres of waterThiamethoxam 126  Lambda Cyhalothrin 95 ZC - Syngenta Alika -- 50 ml100 Imidacloripid 6  Lambda cyhalothrin 4 SL is a systemic and contact insecticide LEIMIDEX  50ml100litre",33.949,75.0418
DACHNIPORA,Fruits,2025,2,13,Apple,ANANTNAG,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the leaf miner spray in Apple trees","it is notably advised to you that there is no recommendation of leaf miner as per latest spray schedule so please avoid unnecessary spray ",33.7461,75.1854
DACHNIPORA,Fruits,2025,2,23,Apple,ANANTNAG,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the leaf miner management"," For chemical control of the pest the orchardists were advised to spray any one of the following at 15 days intervals Deltamethrin 28 EC100 ml100 litre of water or Chlorpyriphos 50  Cypermethrin 5 125ml100 litre of water",33.7461,75.1854
PULWAMA,Fruits,2025,2,8,Apple,PULWAMA,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","leaf miner advisory","--1 Survey and monitoring of the affected orchards to establish red yellow and green zones2 Mass awareness about the pest among the farmers 3 Proper sanitation in the vicinity of the orchard4 Procure disease and pest free planting material 5 Collection of fallen leaves fruitsother debris and their subsequent destruction6 Scrapping of loose bark for exposing the pupa from tree trunks followed by its destruction 7 One spray of cypermethrin 25 EC  150 ml100 litres of water before one week of HMO sprayPink bud stage Fruit letApril to MayAdult emergence and egg laying of 1stgeneration1 Mass awareness about the pest among the farmers 2 Proper sanitation in the vicinity of the orchard3 Installation of sticky traps  1 per 10 m apart for monitoring of moth emergence4 After first moth catch in trap Spray 5 Thiamethoxam 25 WG  50g 100 litres of water OR6 Thiacloprid 217 SC  60ml 100 litres of waterOR7 Deltamethrin 28 EC  100ml 100 litres of waterPage 2 of 3FruitDevelopment-IIIVJune to AugustAdults Emergence  Egg laying of2nd generation1 Mass awareness about the pest among the farmers 2 Proper sanitation in the vicinity of the orchard3 Installation of sticky traps  1 per 10 m apart for monitoring of moth emergence of subsequent generations4 Spray Thiamethoxam 25 WG  50g 100 litres of water OR5 Flubendiamide 3935 SC  40ml 100 litres of waterOR6 Chlorantraniliprole 185 SC  100ml 100 litres ofwaterOR7 Thiacloprid 217 SC  50ml 100 litres of waterOR8 Lambda Cyhalothrin 5 EC  50ml100 litres of waterFruitDevelopment-VSeptemberAdvance generations1 Mass awareness about the pest among the farmers 2 Proper sanitation in the vicinity of the orchard3 Installation of sticky traps  1 per 10 m apart for monitoring of moth emergence of last generation4 Spray Thiamethoxam 25 WG  50g 100 litres of waterOR5 Flubendiamide 3935 SC  40ml 100 litres of waterOR6 Chlorantraniliprole 185 SC  100ml 100 litres ofwaterOR7 Thiacloprid 217 SC  50 ml 100 litres of water ",33.949,75.0418
PULWAMA,Fruits,2025,2,20,Apple,PULWAMA,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the Leaf miner attack in Apple","Farmer is advised to spray CYPERMETHRIN 30EC  15 ml in 10 litre of water before one week of HMO spray",33.949,75.0418
HAJIN,Fruits,2025,2,9,Apple,BANDIPORE,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","regarding precautionary spray for leaf miner in apple orchards"," One spray of cypermethrin 25 EC  150 ml100 litres of water before one week of HMO spray",34.4563,74.6825
KULGAM,Fruits,2025,2,24,Apple,KULGAM,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the infestation of leaf miner in apple orchards","Farmer is advised to spray HMO 2L in 100 L water when the temperature of the respective place rises above 4C ",33.6447,75.0188
SHOPIAN,Fruits,2025,2,19,Apple,SHUPIYAN,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","regarding preventive spray for leaf miner attack in apple orchards"," One spray of cypermethrin 25 EC  150 ml100 litres of water before one week of HMO spray",33.6649,75.163
ACHABAL,Fruits,2025,3,6,Apple,ANANTNAG,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Farmer asked a query regarding Leaf miner control in apple orchard","It is advised to farmer Spray Horticulture Mineral oil 2 litre of water  at Silver tip stage To control the leaf miner larva in an apple orchard",33.7461,75.1854
ACHABAL,Fruits,2025,3,7,Apple,ANANTNAG,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the management of apple blotch leaf miner in the infested apple orchards"," Spray of cypermethrin 25 EC  150 ml100 litres of water before one week of HMO sprayProper sanitation in the vicinity of the orchard Procure disease and pest free planting material  ",33.7461,75.1854
ACHABAL,Fruits,2025,3,16,Apple,ANANTNAG,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the management of apple blotch leaf miner in the infested apple orchards","Spray of cypermethrin 25 EC  150 ml100 litres of water before one week of HMO spray ",33.7461,75.1854
ACHABAL,Fruits,2025,3,17,Apple,ANANTNAG,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Query regarding leaf miner spray in apple orchard","Thiamethoxam 25 WG  50g 100 litres of water  OR 6 Thiacloprid 217 SC  60ml 100 litres of water  OR 7 Deltamethrin 28 EC  100ml 100 litres of water  ",33.7461,75.1854
SHAHABAD,Fruits,2025,3,17,Apple,ANANTNAG,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Leaf miner management in apple orchard","Follow the spray schedule of SKUAST KASHMIR as per the stage growth of Apple tree to manage the leaf miner insect",33.7461,75.1854
ACHABAL,Fruits,2025,3,24,Apple,ANANTNAG,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Regarding Leaf Miner Problem in Apple trees","Mass awareness about the pest among the farmers Proper sanitation in the vicinity of the orchard  Installation of sticky traps  1 per 10 m apart for  monitoring of moth emergence After first moth catch in trap Spray  Thiamethoxam 25 WG  50g 100 litres of water OR Thiacloprid 217 SC  60ml 100 litres of water OR  Deltamethrin 28 EC  100ml 100 litres of water",33.7461,75.1854
PULWAMA,Fruits,2025,3,5,Apple,PULWAMA,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the leaf miner in Apple orchard ","farmer is advised that there is very less incidence of then there is no need of spraying of insecticide and also advised to follow proper spray schedule",33.949,75.0418
TRAL,Fruits,2025,3,6,Apple,PULWAMA,"Cultural Practices",,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the management of apple blotch leaf miner in apple orchards","Spray of cypermethrin 25 EC  150 ml100 litres of water before one week of HMO spray",33.949,75.0418
PAMPORE,Fruits,2025,3,6,Apple,PULWAMA,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the problem of leaf miner spray and HMO","Spray Cypermithrine  Chloropyriphos 2ml in 1 liter of water after 3 days gap spray  HMO",33.949,75.0418
PULWAMA,Fruits,2025,3,7,Apple,PULWAMA,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Leaf miner management in Apple orchard","Mass awareness about the leaf miner pest among the farmers One spray of cypermethrin 25 EC  150 ml100 litres of water before one week of HMO spray ",33.949,75.0418
PAMPORE,Fruits,2025,3,8,Apple,PULWAMA,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Leaf miner management in Apple orchard","Mass awareness about the pest among the farmers Scrapping of loose bark for exposing the pupa from tree trunks followed by its destruction  Spray copper oxychloride  3 ml in 1 litre of waterOne spray of cypermethrin 25 EC  150 ml100 litres of water before one week of HMO spray ",33.949,75.0418
KAKAPORA,Fruits,2025,3,9,Apple,PULWAMA,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the management of apple blotch leaf miner in the infested apple orchards","Spray of cypermethrin 25 EC  150 ml100 litres of water before one week of HMO spray ",33.949,75.0418
PULWAMA,Fruits,2025,3,10,Apple,PULWAMA,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the management of apple blotch leaf miner in the infested apple orchards","Spray of cypermethrin 25 EC  150 ml100 litres of water before one week of HMO spray",33.949,75.0418
SHOPIAN,Fruits,2025,3,7,Apple,SHUPIYAN,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the leaf miner control ","Spray Chlorpyriphos  Cypermithrine 2ml ion 1 liter of water 7 days before HMO",33.6649,75.163
SHOPIAN,Fruits,2025,3,17,Apple,SHUPIYAN,"Cultural Practices",,HORTICULTURE,"JAMMU AND KASHMIR","Regarding the Spiromesifen spray for leaf miner in Apple Trees","farmer is advised to go through spray schedule if there is less incidence of leaf miner then there is no need to spray leaf miner better to go for HMO spray before the incidence of Green tip stage",33.6649,75.163
DACHNIPORA,Fruits,2025,3,29,Apple,ANANTNAG,"Plant Protection",,HORTICULTURE,"JAMMU AND KASHMIR","Regarding attack of apple blotch leaf miner","The farmer was advised to spray:Imidachlorpid 178  sl  30 ml per 100 liter of waterThiacloprid 217  sc  60 ml per 100 liter of waterFlubendiamide 3935  sc  40 ml per 100 liter of water",33.7461,75.1854
