BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
DELANGA,Cereals,2024,6,12,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in paddy","Recommended to spray Fipronil 5 SC  400 ml per 200 litre of water per 1 acre of land for control Green leafhopper in paddy",19.8076,85.8253
UTTIRAMERUR,Cereals,2024,6,12,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy",":      : :       05     ",12.8796,79.7043
"0   ",Cereals,2024,6,13,"Paddy Dhan",RANIPET,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper  WPH management in paddy",":      : :        5     ",12.9186,79.4082
CHENGAM,Cereals,2024,6,18,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy",":      : :     15    ",12.4289,78.9992
SHOLAVARAM,Cereals,2024,7,1,"Paddy Dhan",THIRUVALLUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy",":      :      15     ",13.2538,80.0563
NANNILAM,Cereals,2024,7,3,"Paddy Dhan",THIRUVARUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy",":      : :     15     ",10.6879,79.4979
"0   ",Cereals,2024,7,1,"Paddy Dhan",MAYILADUTHURAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy",":      : :       05     ",11.1019,79.6503
GALSI-II,Cereals,2024,7,29,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","Asking about control of Green leafhoppers in paddy ","SPRAY  BUPROFEZIN 25 SC  1 ML   LIT OF WATER  SPRAY   DIAFENTHIURON 50 WP  1 GM   LIT OF WATER SPRAY   THIAMETHOXAM 25 WG  1 GM  2 LIT OF WATERSPRAY   ACEPHATE 75 SP  15 GM  2 LIT OF WATER SPRAY   IMIDACLOPRID 178 SL  1 ML   5 LIT OF WATER  ",23.25,87.75
"0   ",Cereals,2024,8,4,"Paddy Dhan",MAYILADUTHURAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy ",":      : :       05     ",11.1019,79.6503
DEBRA,Cereals,2024,8,6,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","Asking about control of Green leafhopper in paddy field ","SPRAY  PROFENOFOS 40  CYPERMETHRIN 4 44 EC    1 ML  LIT OF WATERSPRAY Phenthoate 50 EC   2 ML  LIT OF WATER",22.2789,87.9223
KRISHNAI,Cereals,2024,8,15,"Paddy Dhan",GOALPARA,"Plant Protection",nan,AGRICULTURE,ASSAM,"QUERY REGARDING GREEN LEAFHOPPER INFESTATION IN SALI RICE","Spray IMIDACLOPRID 178 SL CONFIDOR SEAMER JOSH IMIDASTAR IMIDEN COURAGE MIDAS 2000 KING DOR  JUMBO or FIPRONIL 5 SC  2 ml  lit of water 7-10 days interval for 3 times after that continue one vitamin like- TATA TRACEL MAHAPHAL IFFCO SAGARIKA BIOVITA 2 mlliter of water at 15 days interval up to the end of the season",26.0492,90.6002
PARASWADA,Cereals,2024,8,16,"Paddy Dhan",BALAGHAT,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer wants to know information about how to control Green leafhopper and stem borer in Paddy crop","                50 SP  400        ",21.8612,80.3237
BHIKNUR,Cereals,2024,8,16,"Paddy Dhan",KAMAREDDY,"Plant Protection",nan,AGRICULTURE,TELANGANA,"TO control Pests: Brown Planthopper BPH Green Leafhopper GLH in Crop: Rice","RECOMMENDED TO SPRAY  TRIFLUMEZOPYRIM   PEXALON 94 ml 200 LITRES OF WATER ACRE       TRIFLUMEZOPYRIM  94  ml    200        ",18.3166,78.0539
SIHORA,Cereals,2024,8,26,"Paddy Dhan",JABALPUR,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer wants to know information about how to control of Green leafhopper in Paddy crop","             25 WG   6  8            ",23.1702,79.9324
JAMANKIRA,Cereals,2024,8,22,"Paddy Dhan",SAMBALPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in paddy","Recommended to spray Thiomethoxam 25 WG  80 gm per 200 litre of water per 1 acre of land 6 g per 15 litre water to control Green leafhopper in paddy",21.5571,84.1529
ANUPSHAHR,Cereals,2024,8,21,"Paddy Dhan",BULANDSHAHAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information regarding control of green leafhopper in paddy crop","       178 SL  100 ml  200          ",28.5247,77.5997
PANAGAR,Cereals,2024,9,22,"Paddy Dhan",JABALPUR,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    40   4 EC profex super  300-350    150-200             ",23.1702,79.9324
LAKHNADON,Cereals,2024,9,22,"Paddy Dhan",SEONI,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    40   4 EC profex super  300-350    150-200             ",22.2748,79.7203
DABRA,Cereals,2024,9,23,"Paddy Dhan",GWALIOR,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    40   4 EC profex super  300-350    150-200             ",26.2037,78.1574
GANGEV,Cereals,2024,9,14,"Paddy Dhan",REWA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer wants to know information about how to control Green leafhopper and Grasshopper attack in Paddy crop","              40 EC   4 EC  40 ml     ",24.7561,81.3811
"RAMPUR NAIKIN",Cereals,2024,9,12,"Paddy Dhan",SIDHI,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","farmer want to know information about how to control lepidopteran insect and Green leafhopper in Paddy crop ","                  40   4  1000     35-40        ",24.2113,81.7
DATIA,Cereals,2024,9,23,"Paddy Dhan",DATIA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    40   4 EC profex super  300-350    150-200             ",25.9183,78.6645
GUNOUR,Cereals,2024,9,13,"Paddy Dhan",PANNA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    40   4 EC profex super  300-350            ",24.4499,80.1463
BERASIA,Cereals,2024,9,16,"Paddy Dhan",BHOPAL,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    40   4 EC profex super  300-350    150-200             ",23.2585,77.402
SHEOPUR,Cereals,2024,9,16,"Paddy Dhan","SHEOPUR KALA","Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    40   4 EC profex super  300-350    150-200             ",23.8143,77.5341
SHEOPUR,Cereals,2024,9,22,"Paddy Dhan","SHEOPUR KALA","Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    40   4 EC profex super  300-350    150-200             ",23.8143,77.5341
TIMARNI,Cereals,2024,9,16,"Paddy Dhan",HARDA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer wants to know information about how to control Green leafhopper in Paddy crop","            40 EC   4 EC  40 ml  15        ",22.2428,77.1179
KARLAMUNDA,Cereals,2024,9,12,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in paddy","Recommended to spray Thiomethoxam 25 WG  80 gm per 200 litre of water per 1 acre of land 6 g per 15 litre water to control Green leafhopper in paddy",19.8266,83.0409
JUNAGARH,Cereals,2024,9,21,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in paddy","Recommended to spray Fipronil 5 SC  400 ml per 200 litre of water per 1 acre of land 30ml in 15 litre water for control of green leafhopper in paddy",19.8266,83.0409
ANANDAPUR,Cereals,2024,9,12,"Paddy Dhan",KEONJHAR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in paddy","Recommended to spray Chlorpyriphos 50  Cypermethrin 5 EC   400 ml per 200 litre of water30ml15lt of water to control Green leafhopper in paddy",21.5,85.5
GOP,Cereals,2024,9,5,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA," Green leafhopper infestation in Paddy","Recommended to spray Ulala  Flonicamid 50  WG   65 g per 200 litre of water per 1 acre of land 5 g in 15 Litre water to control Green leafhopper infestation in Paddy",19.8076,85.8253
DAHRMASALA,Cereals,2024,9,12,"Paddy Dhan",JAJAPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in paddy","Recommended to spray Fipronil 5 SC  400 ml per 200 litre of water per 1 acre of land 30ml in 15 litre water to control Green leafhopper in paddy",20.8278,86.3798
ASAFPUR,Cereals,2024,9,4,"Paddy Dhan",BADAUN,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","information about Green leafhopper insect control in paddy crop ","     50 5 EC 400     200        ",28.0649,79.0438
MOTH,Cereals,2024,9,5,"Paddy Dhan",JHANSI,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about Green leafhopper Insect control in paddy","     50 5 EC 400     200        ",25.5299,78.6528
TANDA,Cereals,2024,9,25,"Paddy Dhan","AMBEDKAR NAGAR","Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about Green leafhopper Insect Control in Paddy Crop  ","     50   18 SP 400       200          ",26.4046,82.6065
KARELI,Cereals,2024,9,30,"Paddy Dhan",NARSIMPUR,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    40   4 EC profex super  300-350    150-200             ",23.8143,77.5341
NATERAN,Cereals,2024,9,30,"Paddy Dhan",VIDISHA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    40   4 EC profex super  300-350    150-200                                           50  chess-Syngenta  12-15              ",23.8463,77.837
SEONDHA,Cereals,2024,9,28,"Paddy Dhan",DATIA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    40   4 EC profex super  300-350    150-200             ",25.9183,78.6645
BAHORIBAND,Cereals,2024,9,28,"Paddy Dhan",KATNI,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    40   4 EC profex super  300-350    150-200             ",23.7176,80.261
SALEPUR,Cereals,2024,9,27,"Paddy Dhan",CUTTACK,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in paddy","Recommended to spray Fipronil 5 SC  400 ml per 200 litre of water per 1 acre of land 30ml in 15 litre water for control of green leafhopper in paddy",20.4686,85.8792
CHARGAWAN,Cereals,2024,9,28,"Paddy Dhan",GORAKHPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","information about Green leafhopper insect control in paddy crop ","     50 5 EC 400     200        ",26.6678,83.3642
"DEORIA SADAR",Cereals,2024,9,27,"Paddy Dhan",DEORIA,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","information about green leafhopper insect control our paddy crop","            Bifenthrin 10 EC  200 ml   200          ",26.424,83.7639
JABERA,Cereals,2024,10,15,"Paddy Dhan",DAMOH,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borer brown plant hopper green leafhopper and caterpillar in paddy crop ","                     10   5   ampligo  100   150-200             ",23.7981,79.5419
MAJHOULI,Cereals,2024,10,20,"Paddy Dhan",JABALPUR,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control  brown plant hopper green leafhopper and caterpillar in paddy crop ","               50  WG  120       l",23.1702,79.9324
NAINPUR,Cereals,2024,10,6,"Paddy Dhan",MANDLA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    50   5 EC   300-350    150-200             ",22.6871,80.5816
NARWAR,Cereals,2024,10,6,"Paddy Dhan",SHIVPURI,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    40   4 EC profex super  300   150-200                                  10   5   ampligo  100   150-200             ",25.3741,77.8279
KOLARAS,Cereals,2024,10,16,"Paddy Dhan",SHIVPURI,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop","BPH    1500  4500 WG    XP      XP     BPH  WBPH             l -     12   1500   4500 WG  1        1332      ",25.3741,77.8279
AMARPATAN,Cereals,2024,10,20,"Paddy Dhan",SATNA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    40   4 EC profex super  300-350    150-200             ",24.6954,80.777
SHAHNAGAR,Cereals,2024,10,10,"Paddy Dhan",PANNA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    50   5 EC   300-350    150-200             ",24.4499,80.1463
BUDNI,Cereals,2024,10,23,"Paddy Dhan",SEHORE,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control brown plant hopper green leafhopper and caterpillar in paddy crop ","               10   5   ampligo  100   150-200             ",23.115,77.0665
KARKELI,Cereals,2024,10,17,"Paddy Dhan",UMARIA,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borerleaf folder Rice skipper  And brown plant hopper green leafhopper and caterpillar in paddy crop ","                       50 sp  300    40   4 EC profex super  300-350    150-200             ",23.6432,80.9419
CHIKITI,Cereals,2024,10,27,"Paddy Dhan",GANJAM,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in Paddy ","Recommended to spray Imidacloprid 178 SL  66 ml per 200 litre of water for 1 acre of land 5 ml in 15 litre water to control Green leafhopper in Paddy ",19.609,84.7081
BETNOTI,Cereals,2024,10,26,"Paddy Dhan",MAYURBHANJ,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in Paddy","Recommended to spray  Flonicamid 50  WG  65 g per 200 litre of water per 1 acre of land 5 g in 15 Litre of water  to control Green leafhopper in Paddy",21.9156,86.3962
BHANDARIPOKHARI,Cereals,2024,10,23,"Paddy Dhan",BHADRAK,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in Paddy","Advised to wait for somedays after spraying insecticide",20.9854,86.5934
TANGI,Cereals,2024,10,8,"Paddy Dhan",KHORDHA,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in paddy","Recommended to spray Cartap hydrochloride 50 SP  400 g per 200 litre of water per 1 acre of land 2 g in 1 Litre water to control  green leafhopper in paddy",20.0538,85.5023
MAILAM,Cereals,2024,10,9,"Paddy Dhan",VILLUPPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy ",":      :      2     ",10.9094,78.3665
VEDARANYAM,Cereals,2024,10,27,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy",":      :      2     ",10.6026,79.7619
KALASAPAKKAM,Cereals,2024,10,9,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy information",":      :     3     05     ",12.4289,78.9992
BURDWAN-I,Cereals,2024,10,15,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL"," asking about control of Green leafhopper in paddy ","SPRAY  PYMETROZINE 50 WG  1GM  LITER OF WATER ",23.25,87.75
"JAMAL PUR",Cereals,2024,10,27,"Paddy Dhan",BARDDHAMAN,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","Asking about control of  Green leafhopper   in paddy field  "," SPRAY   ACEPHATE 5   IMIDACLOPRID 11  EC  25 ML   2 LIT OF WATER   SPRAY   BUPROFEZIN 15  ACEPHATE 35  WP  25 GM  LIT OF WATER",23.25,87.75
ANNAVASAL,Cereals,2024,11,3,"Paddy Dhan",PUDUKKOTTAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy",":       :      2     ",10.2903,78.8174
ORATTANADU,Cereals,2024,11,9,"Paddy Dhan",THANJAVUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy",":      :      2      ",10.659,79.2014
VALLAM,Cereals,2024,11,9,"Paddy Dhan",VILLUPPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy",":      : :     2     ",10.9094,78.3665
MAYURESWAR-I,Cereals,2024,11,9,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","Asking about control of  Green leafhopper in paddy field ","SPRAY ACEPHATE 75 SP  15 GM  2 LIT OF WATER ",24.0622,87.6983
BAHOUR,Cereals,2024,11,6,"Paddy Dhan",PUDUCHERRY,"Plant Protection",nan,AGRICULTURE,PUDUCHERRY,"Asked about Green leafhopper management in paddy ",":      : :     3     1     ",11.9341,79.8306
KUTTALAM,Cereals,2024,11,21,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy",":      :      2     ",10.6026,79.7619
TIRUVIDAIMARUDUR,Cereals,2024,11,23,"Paddy Dhan",THANJAVUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy",":      :     2     ",10.659,79.2014
"T PALUR",Cereals,2024,11,23,"Paddy Dhan",ARIYALUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy",":      : :      2     ",11.1531,79.2586
"T PALUR",Cereals,2024,11,23,"Paddy Dhan",ARIYALUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy",":       : 10     4     ",11.1531,79.2586
"0   ",Cereals,2024,11,22,"Paddy Dhan",MAYILADUTHURAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about green leafhopper management in Paddy",":     :  10   5     ",11.1019,79.6503
BHADAURA,Cereals,2024,11,24,"Paddy Dhan",GHAZIPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about Green leafhopper in Paddy crop ","        75  SP 400   180         ",25.6035,83.5076
KEERAPALAYAM,Cereals,2024,11,28,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in paddy",":      : :      2     ",11.5202,79.3396
